filename,mean_pitch_hz,pitch_error_cents,pitch_variation,label
G3_in_tune_337.wav,196.91414220245457,8.055688467741856,0.23637030196607056,in_tune
E3_in_tune_163.wav,165.57829724778108,8.051766747372385,0.280169304180277,in_tune
G3_in_tune_321.wav,196.31792386027905,2.805891339317851,0.23604810980199523,in_tune
G3_in_tune_335.wav,196.49316114421208,4.350536000925997,0.2554639850276974,in_tune
E3_in_tune_177.wav,165.91352323787035,11.553239846521794,0.2764649511071766,in_tune
F4_in_tune_804.wav,348.8742958993082,-1.7642266561584456,0.22607987313854297,in_tune
F4_in_tune_810.wav,349.75941485490443,2.6224751868156106,0.24963809632217257,in_tune
G4_in_tune_899.wav,392.9400869470074,4.146842127090894,0.2318428131805038,in_tune
D3_in_tune_98.wav,147.2325867751971,4.740299512523004,0.24240048699098232,in_tune
C5_in_tune_1138.wav,525.182373048919,6.381706425587729,0.25743575464075796,in_tune
A3_in_tune_417.wav,220.0021969202293,0.017288018699494066,0.23869078362743926,in_tune
A3_in_tune_403.wav,220.2031170882631,1.5976408637443822,0.24304008713784167,in_tune
A3_in_tune_402.wav,220.00234725308312,0.018471012641933692,0.2385427003065722,in_tune
A3_in_tune_416.wav,220.8622210970894,6.771768379679961,0.2501690704590276,in_tune
C5_in_tune_1139.wav,522.4164893312718,-2.759966720374731,0.24955034936377277,in_tune
D3_in_tune_99.wav,147.80574521680256,11.466697748109548,0.26810192378673336,in_tune
G4_in_tune_898.wav,391.62658286125236,-1.6499504436851136,0.21756807338173734,in_tune
F4_in_tune_811.wav,350.52268319934035,6.39637337269635,0.24043215908307447,in_tune
F4_in_tune_805.wav,350.27987909808917,5.196746639653486,0.2355520269250173,in_tune
G3_in_tune_334.wav,196.99411732463392,8.758672744658618,0.23594544932367106,in_tune
E3_in_tune_176.wav,165.7219543389381,9.553148421531471,0.28334518178612816,in_tune
E3_in_tune_162.wav,165.69761750983207,9.298892180505035,0.27955084248669865,in_tune
G3_in_tune_320.wav,196.26893142597552,2.373796531704556,0.23733904780013718,in_tune
G3_in_tune_324.wav,196.19646938748667,1.7345108802194442,0.2396281676844906,in_tune
E3_in_tune_166.wav,165.2109733998115,4.2068789565537825,0.29079814344421984,in_tune
E3_in_tune_172.wav,165.59691717256118,8.24643981709945,0.2792826216053715,in_tune
G3_in_tune_330.wav,196.64142248371613,5.656323392660683,0.23694843470516352,in_tune
G4_in_tune_888.wav,392.7717974743997,3.405225574484447,0.2509448017534769,in_tune
F4_in_tune_801.wav,350.2987258309947,5.289892806259498,0.23532705174463941,in_tune
F4_in_tune_815.wav,350.34375025343775,5.512396625085389,0.23761762911818082,in_tune
C3_in_tune_8.wav,131.80882684648597,13.168982623468553,0.2667708793127194,in_tune
D3_in_tune_89.wav,147.68027987118762,9.996510511366248,0.23903746828700762,in_tune
C5_in_tune_1129.wav,525.213706716966,6.484993012555041,0.2509681384339398,in_tune
A3_in_tune_412.wav,220.28739526561438,2.260108035736453,0.24083971682050598,in_tune
A3_in_tune_406.wav,220.50830650743615,3.995374936681685,0.2555373231995119,in_tune
A3_in_tune_407.wav,220.24134952754702,1.8981977141551862,0.23900264640395105,in_tune
A3_in_tune_413.wav,220.23106995867755,1.8173920207566951,0.23868652877262378,in_tune
C5_in_tune_1128.wav,525.1746456525599,6.356233312256539,0.25966654786463395,in_tune
D3_in_tune_88.wav,147.48888531717523,7.751365325285624,0.2688818720620831,in_tune
C3_in_tune_9.wav,131.5678561375277,10.001072633449262,0.24584222773711906,in_tune
F4_in_tune_814.wav,349.3117519472745,0.40522060406754745,0.22898919091663908,in_tune
F4_in_tune_800.wav,348.9383502724236,-1.446396038875228,0.2264593681844687,in_tune
G4_in_tune_889.wav,393.74446442922186,7.687184106298439,0.25263106884452813,in_tune
E3_in_tune_173.wav,165.81614936803552,10.53688841515969,0.30198109216807933,in_tune
G3_in_tune_331.wav,196.82563235696276,7.2773507397559065,0.25612221849138533,in_tune
G3_in_tune_325.wav,196.19562815643462,1.7270878569243717,0.23984892887346623,in_tune
E3_in_tune_167.wav,165.7938891943696,10.304461370348017,0.30104350557512033,in_tune
G3_in_tune_333.wav,196.35498577326638,3.132691810161005,0.23758833317617498,in_tune
E3_in_tune_171.wav,165.03500994006345,2.3619877112136316,0.2854074439858944,in_tune
E3_in_tune_165.wav,165.4489849934393,6.699190684458383,0.3023551851024711,in_tune
G3_in_tune_327.wav,196.584742548537,5.157240457258939,0.23709129627322348,in_tune
D4_in_tune_659.wav,294.7002870370423,6.1220386751720115,0.2665313745914682,in_tune
F4_in_tune_816.wav,348.86840547702775,-1.7934572008720004,0.2266984857345445,in_tune
F4_in_tune_802.wav,350.0791154316968,4.204201652556893,0.24884552152199924,in_tune
A4_in_tune_978.wav,439.77581405908825,-0.8823119172565482,0.27538676282093827,in_tune
A3_in_tune_405.wav,220.87607961196224,6.8803952874519965,0.24628853241434362,in_tune
A3_in_tune_411.wav,220.73246552757212,5.754377214100907,0.25639521326353804,in_tune
A3_in_tune_410.wav,220.15048844860482,1.183825728722593,0.26131127751895056,in_tune
A3_in_tune_404.wav,220.95604614926503,7.507062229959385,0.2461105951609509,in_tune
A4_in_tune_979.wav,440.42021804926145,1.652610504036296,0.2726821081159424,in_tune
F4_in_tune_803.wav,349.73713320710243,2.5121822984115343,0.24459221424321323,in_tune
F4_in_tune_817.wav,349.10122958293215,-0.6384698940080958,0.2471755551042458,in_tune
D4_in_tune_658.wav,294.17378265494546,3.0262917130822293,0.2720641443612244,in_tune
E3_in_tune_164.wav,165.16298986216387,3.7039898430522666,0.30666129117825264,in_tune
G3_in_tune_326.wav,197.00646441753875,8.86717871465629,0.2360077543176061,in_tune
G3_in_tune_332.wav,196.79423452376716,7.001160422223688,0.26308816295704796,in_tune
E3_in_tune_170.wav,165.29276017381196,5.063704682981344,0.28199211897752113,in_tune
B4_in_tune_1048.wav,495.44915262544947,5.4917470573416844,0.23550091344233465,in_tune
C3_in_tune_17.wav,131.28082317325584,6.2200269019018615,0.23711336861811727,in_tune
B3_in_tune_482.wav,247.46348664795823,3.666148287104287,0.28680073318246435,in_tune
B3_in_tune_496.wav,247.67367316998516,5.135971661213878,0.26902700504123506,in_tune
E4_in_tune_729.wav,330.1506938716502,2.732553878163571,0.24790018266315184,in_tune
F3_in_tune_243.wav,174.85580949972913,2.43545339274026,0.24220689096491568,in_tune
F3_in_tune_257.wav,175.17028077719695,5.546213102420965,0.25132338038487684,in_tune
F3_in_tune_256.wav,174.9832133651487,3.6964100335504915,0.22928399192200133,in_tune
F3_in_tune_242.wav,174.9373046882927,3.242143073619604,0.2314065564737735,in_tune
E4_in_tune_728.wav,330.39972497213256,4.037923244554247,0.25375083071617777,in_tune
B3_in_tune_497.wav,248.17327825254262,8.624683733465199,0.2792640986893856,in_tune
B3_in_tune_483.wav,247.52284182372807,4.081342387882199,0.2723947951455804,in_tune
C3_in_tune_16.wav,131.62582918243882,10.763742230018899,0.23959835646563923,in_tune
B4_in_tune_1049.wav,494.82038184889103,3.2932556651965044,0.23576851167128454,in_tune
C4_in_tune_578.wav,261.61626763796926,-0.09087091183461819,0.22005461399261028,in_tune
C3_in_tune_14.wav,131.6079632642193,10.528741353425733,0.23938467909450378,in_tune
B3_in_tune_495.wav,247.631984974189,4.844547474995904,0.2676172584233872,in_tune
B3_in_tune_481.wav,247.63969953561647,4.89848034390651,0.2673465800803623,in_tune
F3_in_tune_254.wav,175.61718946994543,9.957453696441418,0.23522357203757246,in_tune
F3_in_tune_240.wav,175.46292439898804,8.436040491529019,0.2603982865695384,in_tune
F3_in_tune_241.wav,175.28939415707399,6.723028363244257,0.2326709970193027,in_tune
F3_in_tune_255.wav,175.19231631903503,5.7639799570237615,0.24262178320533942,in_tune
B3_in_tune_480.wav,246.85620396934553,-0.5875725316317524,0.2669596208266317,in_tune
B3_in_tune_494.wav,247.02990355020498,0.6301764048651003,0.26780990476861416,in_tune
C3_in_tune_15.wav,131.54209167653102,9.662018084987908,0.25705613628527746,in_tune
C4_in_tune_579.wav,262.4672068275037,5.531043401310627,0.24954792645938995,in_tune
C3_in_tune_11.wav,131.53475677456652,9.565480270234708,0.26044871029186334,in_tune
C4_in_tune_569.wav,261.8085475349082,1.181065419251924,0.2431380552585428,in_tune
B3_in_tune_490.wav,248.119238021709,8.247662984852639,0.28837388272140463,in_tune
B3_in_tune_484.wav,247.76983474108377,5.8080086766550885,0.2861299287173674,in_tune
F3_in_tune_251.wav,175.32139275732823,7.0390315696714385,0.23131539286354827,in_tune
F3_in_tune_245.wav,175.72745092537403,11.044069914577339,0.24524073104084593,in_tune
F3_in_tune_244.wav,175.0628270224579,4.483905738562875,0.24186341746851586,in_tune
F3_in_tune_250.wav,175.1592356256898,5.437048778678566,0.25486593000119395,in_tune
B3_in_tune_485.wav,246.85173097281665,-0.6189425111045709,0.26828613177512245,in_tune
B3_in_tune_491.wav,247.15105823066628,1.479044040173567,0.2813777048135132,in_tune
C4_in_tune_568.wav,262.399416406404,5.0838399379319394,0.24376364217542412,in_tune
C3_in_tune_10.wav,131.3220838041247,6.7640559871557056,0.23841912328985015,in_tune
C3_in_tune_12.wav,131.5363360174381,9.586265822930791,0.25989448225529416,in_tune
B4_in_tune_1059.wav,493.4829493790709,-1.3923706406858904,0.2340726484796911,in_tune
B3_in_tune_487.wav,246.9847858950643,0.3139541439502272,0.26369770074538534,in_tune
B3_in_tune_493.wav,247.75042556400726,5.67238625743978,0.28285534901443726,in_tune
E4_in_tune_738.wav,330.2317569165312,3.1575776017843404,0.2356321215241386,in_tune
F3_in_tune_246.wav,175.26098787466697,6.442452868600634,0.2334222605995548,in_tune
F3_in_tune_252.wav,175.18801846777583,5.721508472757069,0.2443330329350939,in_tune
F3_in_tune_253.wav,175.6311701836462,10.095270070164105,0.23471154278734804,in_tune
F3_in_tune_247.wav,175.1480898244946,5.326882709413732,0.25705849978650475,in_tune
E4_in_tune_739.wav,329.8448248769034,1.1279040248614245,0.23787689724885558,in_tune
B3_in_tune_492.wav,247.4218314728599,3.374707603859668,0.282778737738643,in_tune
B3_in_tune_486.wav,247.76464158855674,5.7717223518621985,0.2851327096391216,in_tune
B4_in_tune_1058.wav,494.67931791250965,2.799643203318704,0.22158674705777587,in_tune
C3_in_tune_13.wav,131.10249644750655,3.8667877748359323,0.2499212287074055,in_tune
B4_in_tune_1055.wav,494.1442400946894,0.9260126247869321,0.23671921015097658,in_tune
C4_in_tune_572.wav,261.648735750642,0.12397205253766479,0.2204871118984641,in_tune
B4_in_tune_1041.wav,493.7226187010263,-0.5517682124706486,0.2308628250026998,in_tune
C4_in_tune_566.wav,262.2780142322172,4.282678808977143,0.22602924542559708,in_tune
E4_in_tune_720.wav,329.62442645221535,-0.029272812777384197,0.23192876876282104,in_tune
E4_in_tune_734.wav,329.5127731019537,-0.6157913210483056,0.23641553311812935,in_tune
E4_in_tune_735.wav,330.3093959098945,3.5645507900245508,0.23691847057025514,in_tune
E4_in_tune_721.wav,331.0676621776174,7.534258961983542,0.2575091673939812,in_tune
C4_in_tune_567.wav,262.10979493888703,3.1719475020339476,0.24971973577936654,in_tune
B4_in_tune_1040.wav,493.9256347961826,0.15995963223273763,0.217795036902791,in_tune
C4_in_tune_573.wav,262.56753314665906,6.192669494326261,0.22808116138785467,in_tune
B4_in_tune_1054.wav,495.4326730188242,5.434161873378868,0.23260746027098278,in_tune
B4_in_tune_1042.wav,493.7627153719838,-0.41117529496841804,0.23834259604767483,in_tune
C4_in_tune_565.wav,262.5528760676166,6.096025624236648,0.22903088538905195,in_tune
B4_in_tune_1056.wav,493.4567317866715,-1.4843494911124226,0.2391772444615697,in_tune
C4_in_tune_571.wav,262.24902869679823,4.091341692711431,0.22614575152244026,in_tune
B3_in_tune_488.wav,247.05551688855698,0.8096704019378318,0.27302777366156034,in_tune
E4_in_tune_737.wav,331.03823067052434,7.380347547574402,0.2501133850029959,in_tune
E4_in_tune_723.wav,331.09600565254664,7.682467603684293,0.2620684189178739,in_tune
F3_in_tune_249.wav,174.92976530085568,3.1675293396522486,0.23156491739115745,in_tune
F3_in_tune_248.wav,174.87251285460792,2.6008241383928437,0.2356709474660073,in_tune
E4_in_tune_722.wav,330.19063893736984,2.9420039141205914,0.23694798648883064,in_tune
E4_in_tune_736.wav,330.52488160290375,4.693596890510454,0.2409124373535824,in_tune
B3_in_tune_489.wav,248.06022272792626,7.8358390599371495,0.27818583622739357,in_tune
C4_in_tune_570.wav,262.4460780567672,5.391672391328309,0.25133409511425686,in_tune
B4_in_tune_1057.wav,494.7876289855053,3.1786590336055345,0.23853858541075385,in_tune
C4_in_tune_564.wav,261.87137166652775,1.5964461596496327,0.22704304102506473,in_tune
B4_in_tune_1043.wav,495.73000682590526,6.472849944804412,0.21814912214759147,in_tune
B4_in_tune_1047.wav,495.0351405008549,4.0444713487996715,0.2244531419301874,in_tune
C4_in_tune_560.wav,262.8622921623695,8.13506740635316,0.23484960995841594,in_tune
B4_in_tune_1053.wav,493.5900203188311,-1.0167857285344482,0.2183883822247969,in_tune
C4_in_tune_574.wav,262.66638599948203,6.844331241356513,0.2294386030540337,in_tune
C3_in_tune_18.wav,131.80991660079385,13.183295867953834,0.2670545843357401,in_tune
B3_in_tune_499.wav,247.56476612303035,4.374546149979402,0.26674816215160835,in_tune
E4_in_tune_732.wav,330.43381739951604,4.2165521045306225,0.25936813676221976,in_tune
E4_in_tune_726.wav,330.8525112788313,6.40881637926722,0.24441343658194334,in_tune
F3_in_tune_258.wav,175.44370316807607,8.246380639939666,0.2576247767847851,in_tune
F3_in_tune_259.wav,175.2513777902389,6.3475215223189645,0.2330532719214153,in_tune
E4_in_tune_727.wav,330.98951315136503,7.1255502859972015,0.24251962306760239,in_tune
E4_in_tune_733.wav,329.7353310316567,0.5531157353791821,0.24813191485401503,in_tune
B3_in_tune_498.wav,247.66769863786521,5.094209296822437,0.2683639983322823,in_tune
C3_in_tune_19.wav,131.52571114924066,9.44641947262414,0.26430888799607755,in_tune
C4_in_tune_575.wav,262.51722977314125,5.860963379682382,0.23582808386686768,in_tune
B4_in_tune_1052.wav,493.2031370169123,-2.374285169295863,0.21962046995442208,in_tune
C4_in_tune_561.wav,262.67947473344964,6.930596932598261,0.23129754138041392,in_tune
B4_in_tune_1046.wav,494.73864497181336,3.0072582438241513,0.23124789260963202,in_tune
B4_in_tune_1050.wav,493.62166325396964,-0.9058038030678408,0.21910349492096126,in_tune
C4_in_tune_577.wav,261.73851678426024,0.7179184397759211,0.24251013110521366,in_tune
B4_in_tune_1044.wav,495.860037907732,6.926896934851385,0.29467968673938083,in_tune
C4_in_tune_563.wav,261.9095835283998,1.8490467012020606,0.22393816656507085,in_tune
E4_in_tune_725.wav,330.2330090605373,3.164141931781641,0.23534158951607356,in_tune
E4_in_tune_731.wav,330.4951605548922,4.537916012338275,0.24823871973563508,in_tune
E4_in_tune_730.wav,330.343198659229,3.7417103777777654,0.2400327779696472,in_tune
E4_in_tune_724.wav,329.4393847746773,-1.0014107320830132,0.25220551797641505,in_tune
C4_in_tune_562.wav,262.7404656491924,7.332521345345341,0.2476319690008389,in_tune
B4_in_tune_1045.wav,494.2039913645008,1.135338507316791,0.2200464277439695,in_tune
C4_in_tune_576.wav,261.52482759157664,-0.6960771356195633,0.22608684250258085,in_tune
B4_in_tune_1051.wav,495.08035254514084,4.202579430331301,0.23186095514200358,in_tune
E3_in_tune_169.wav,165.84603426591548,10.848879081902604,0.2957935754473223,in_tune
D4_in_tune_655.wav,294.50054532783366,4.9482465070253365,0.27148856215661904,in_tune
D4_in_tune_641.wav,293.82721216971174,0.9854968872298098,0.27761338142160713,in_tune
G4_in_tune_893.wav,393.60960099966616,7.094108706663536,0.23656202359156597,in_tune
G4_in_tune_887.wav,392.5400954691725,2.38364315371534,0.22972393589336246,in_tune
C3_in_tune_7.wav,131.67817816646152,11.452135435126149,0.2413830006746042,in_tune
A4_in_tune_974.wav,440.30887177400683,1.2148675789711432,0.2583468292239305,in_tune
D3_in_tune_92.wav,147.24230493927345,4.854566752433151,0.24069968956603993,in_tune
D3_in_tune_86.wav,147.17829760353416,4.101822686218475,0.26520964153755355,in_tune
A4_in_tune_960.wav,440.47499037874957,1.8678999527049494,0.2749342258138244,in_tune
C5_in_tune_1126.wav,522.401074781521,-2.8110496927486484,0.2461266172750582,in_tune
C5_in_tune_1132.wav,523.6190123779684,1.2204904571083008,0.24112469967051178,in_tune
A3_in_tune_409.wav,220.32077740834583,2.5224377237555275,0.24072732371137662,in_tune
A3_in_tune_408.wav,220.86433638561132,6.788349042312932,0.24944978182563954,in_tune
C5_in_tune_1133.wav,525.2072687874421,6.463771877300601,0.25178514981848127,in_tune
C5_in_tune_1127.wav,524.2298362959991,3.238871802848738,0.24458297554083433,in_tune
D3_in_tune_87.wav,147.32223876660433,5.794151437019863,0.2405259929015714,in_tune
A4_in_tune_961.wav,440.4124780698686,1.622185393970646,0.27175536029869796,in_tune
A4_in_tune_975.wav,440.2861691594837,1.125601713398406,0.2587184394680462,in_tune
D3_in_tune_93.wav,147.56926056755293,8.69455822159235,0.23998606037202375,in_tune
C3_in_tune_6.wav,131.69646025026466,11.692481781372766,0.24245684647798757,in_tune
G4_in_tune_886.wav,392.2374261211833,1.0482544800789666,0.2276160643589194,in_tune
G4_in_tune_892.wav,392.6402507897519,2.8253055130674385,0.22899845367976812,in_tune
D4_in_tune_640.wav,293.5048595157826,-0.9148520745522011,0.2765619762534884,in_tune
D4_in_tune_654.wav,294.95333010969114,7.607917155022456,0.2586601706940489,in_tune
E3_in_tune_168.wav,165.67663245850255,9.079623269688163,0.27893908431777337,in_tune
G3_in_tune_328.wav,196.2136766638442,1.8863409133659206,0.23574988630442187,in_tune
D4_in_tune_642.wav,295.1005644597757,8.471896285386253,0.2780858235204127,in_tune
D4_in_tune_656.wav,294.0414441202283,2.247294602015587,0.2719184106379578,in_tune
G4_in_tune_884.wav,393.29093669949486,5.691942891784206,0.23381339226315498,in_tune
G4_in_tune_890.wav,393.1275205655977,4.972449149926873,0.2524673195582606,in_tune
C3_in_tune_4.wav,131.19522006846657,5.090788491103675,0.2615676605104004,in_tune
F4_in_tune_819.wav,350.7348467258861,7.44393355325483,0.2521398831634874,in_tune
A4_in_tune_963.wav,439.38462391781223,-2.422967542047964,0.2656438036068506,in_tune
D3_in_tune_85.wav,147.3230553568729,5.8037474421510575,0.2403488865348896,in_tune
D3_in_tune_91.wav,147.35757793184104,6.209384262275132,0.24122536533683514,in_tune
A4_in_tune_977.wav,440.8552580675996,3.3618516529010436,0.26281950355052514,in_tune
C5_in_tune_1131.wav,523.5468337127534,0.9818307194921202,0.2410036257911907,in_tune
C5_in_tune_1125.wav,523.7305132570012,1.58910497267752,0.24947574673794629,in_tune
C5_in_tune_1124.wav,524.7773235605389,5.0459684865186345,0.2646268457430235,in_tune
C5_in_tune_1130.wav,524.928356090143,5.544151290785358,0.24860869433742283,in_tune
D3_in_tune_90.wav,147.4960942148117,7.8359817628193245,0.2678664943487697,in_tune
A4_in_tune_976.wav,440.4845486932791,1.9054673524141326,0.2726584434371212,in_tune
A4_in_tune_962.wav,441.5799005270952,6.205178936619875,0.25722530112369646,in_tune
D3_in_tune_84.wav,147.50098512073308,7.893387774307306,0.2666072293450704,in_tune
F4_in_tune_818.wav,350.3729596619141,5.6567297680547775,0.24217906819729215,in_tune
C3_in_tune_5.wav,131.51450645107664,9.298929061007648,0.2667201989629344,in_tune
G4_in_tune_891.wav,392.39434174214676,1.7407007474628444,0.24225143458667214,in_tune
G4_in_tune_885.wav,392.1281098375891,0.565693569827226,0.2438444996580373,in_tune
D4_in_tune_657.wav,294.33407498394394,3.969366783454188,0.2635637591457149,in_tune
D4_in_tune_643.wav,294.4044394400614,4.383191732460258,0.27636352523730134,in_tune
G3_in_tune_329.wav,196.3955912263975,3.4906673162741058,0.24800122708652703,in_tune
G3_in_tune_339.wav,196.99710509522046,8.784929827943522,0.23586063942202232,in_tune
D4_in_tune_647.wav,294.897726839012,7.28152195884456,0.2587821688578674,in_tune
D4_in_tune_653.wav,294.36506239077113,4.151621012941667,0.2680217769857851,in_tune
C3_in_tune_1.wav,131.58340472122828,10.205656396116018,0.24177561169704045,in_tune
F4_in_tune_808.wav,350.1132423126099,4.3729599019679775,0.2538052143088952,in_tune
G4_in_tune_881.wav,391.75662851753907,-1.0751628636229518,0.23954600999155917,in_tune
G4_in_tune_895.wav,391.5752399190469,-1.8769331887894083,0.21875649704688716,in_tune
D3_in_tune_80.wav,147.1176118841176,3.387839366381867,0.26714126690293666,in_tune
A4_in_tune_966.wav,440.0318211532885,0.12519970926812637,0.26182736487201663,in_tune
A4_in_tune_972.wav,440.8119821716644,3.1918993144502004,0.27388661425226235,in_tune
D3_in_tune_94.wav,147.50978316768808,7.996648265757916,0.26350738500587234,in_tune
C5_in_tune_1134.wav,523.6559083686112,1.3424748454214546,0.2402407082347966,in_tune
C5_in_tune_1120.wav,523.5031377279665,0.8373333625793943,0.25036374134018363,in_tune
C5_in_tune_1121.wav,524.2716561700228,3.3769736375069463,0.24533042112481282,in_tune
C5_in_tune_1135.wav,524.5362677820809,4.250545684078651,0.24955315756375812,in_tune
A4_in_tune_973.wav,441.7507193383565,6.8747523427995585,0.2713722431318494,in_tune
D3_in_tune_95.wav,147.66631004339652,9.832736542913919,0.23896504790183828,in_tune
D3_in_tune_81.wav,147.36503463400228,6.296987290530493,0.24175313846708843,in_tune
A4_in_tune_967.wav,440.4655757322294,1.8308964197921231,0.27568022922266944,in_tune
G4_in_tune_894.wav,393.1688476780301,5.154433722533129,0.24216290093738732,in_tune
G4_in_tune_880.wav,393.48028870312277,6.525254105221259,0.25126007620720414,in_tune
F4_in_tune_809.wav,349.0866674776032,-0.7106865929262639,0.24498767701917562,in_tune
C3_in_tune_0.wav,131.143216358937,4.4044186627195305,0.2610585825489882,in_tune
D4_in_tune_652.wav,294.3568031576708,4.103045730112389,0.2660948198551652,in_tune
D4_in_tune_646.wav,294.0948932118584,2.561959354736774,0.28235981860848247,in_tune
G3_in_tune_338.wav,196.54902563316247,4.842668954128336,0.2364143332020537,in_tune
E3_in_tune_178.wav,165.63317931320225,8.625501101002913,0.27947451322563066,in_tune
D4_in_tune_650.wav,293.8586038285044,1.1704471008668302,0.2696161630145686,in_tune
D4_in_tune_644.wav,295.0115436210361,7.949568727075782,0.2612953467782377,in_tune
C3_in_tune_2.wav,131.38929675556014,7.649905335244485,0.24320764949877663,in_tune
G4_in_tune_896.wav,393.0388513848808,4.581928489446109,0.23926060219925507,in_tune
G4_in_tune_882.wav,392.6106991287131,2.6950010751643476,0.22939688558491356,in_tune
D3_in_tune_97.wav,147.18877942687766,4.225114255773724,0.26048612567898394,in_tune
A4_in_tune_971.wav,440.9039436145884,3.553028737459365,0.2578746236992234,in_tune
A4_in_tune_965.wav,440.30052887982043,1.1820641533593528,0.25831239065932915,in_tune
D3_in_tune_83.wav,147.25906902623052,5.051663002152481,0.23950150471552087,in_tune
C5_in_tune_1123.wav,523.6693070192086,1.3867709242062087,0.24043685315453545,in_tune
C5_in_tune_1137.wav,523.2200282681763,-0.09916783329710945,0.23792602993536205,in_tune
A3_in_tune_418.wav,220.18464379489066,1.452397978522701,0.2495114122487512,in_tune
A3_in_tune_419.wav,220.96923188686543,7.610371993112604,0.24576225527750203,in_tune
C5_in_tune_1136.wav,523.034601400954,-0.7128182782364271,0.23958359824107586,in_tune
C5_in_tune_1122.wav,525.0944857045663,6.091966511559313,0.26342470557007147,in_tune
A4_in_tune_964.wav,440.37105992089545,1.4593655711387157,0.2627232093750617,in_tune
D3_in_tune_82.wav,147.06238659240654,2.7378433979403356,0.24936357678503202,in_tune
D3_in_tune_96.wav,147.21365209874259,4.517641843288311,0.24870843077667662,in_tune
A4_in_tune_970.wav,441.721051712161,6.758480139596162,0.2651007869367231,in_tune
G4_in_tune_883.wav,392.8894882783806,3.9238977614246533,0.23186752800184263,in_tune
G4_in_tune_897.wav,391.5341931654215,-2.0584187757145096,0.2185471146300779,in_tune
C3_in_tune_3.wav,131.53866976073485,9.616981442191538,0.25882942990913677,in_tune
D4_in_tune_645.wav,294.5650670183986,5.327498480710188,0.2608250281736878,in_tune
D4_in_tune_651.wav,294.19120672635574,3.1288306005147795,0.26777509049597725,in_tune
E3_in_tune_179.wav,165.63876236707046,8.683855412003588,0.2789788979445985,in_tune
